Cells_AreaShape_Compactness,Cells_AreaShape_FormFactor,Cells_AreaShape_Zernike_2_2,Cells_AreaShape_Zernike_3_1,Cells_AreaShape_Zernike_4_2,Cells_Correlation_Correlation_DNA_Mito,Cells_Correlation_Correlation_DNA_RNA,Cells_Correlation_Correlation_Mito_ER,Cells_Correlation_Overlap_DNA_Mito,Cells_Correlation_Overlap_DNA_RNA,Cells_Correlation_Overlap_ER_RNA,Cells_Correlation_Overlap_Mito_RNA,Cells_Correlation_Overlap_RNA_AGP,Cells_Intensity_MassDisplacement_DNA,Cells_Intensity_MaxIntensityEdge_Mito,Cells_Neighbors_AngleBetweenNeighbors_Adjacent,Cells_RadialDistribution_MeanFrac_AGP_3of4,Cells_RadialDistribution_MeanFrac_DNA_3of4,Cells_RadialDistribution_MeanFrac_ER_3of4,Cells_RadialDistribution_RadialCV_AGP_1of4,Cells_RadialDistribution_RadialCV_AGP_3of4,Cells_RadialDistribution_RadialCV_AGP_4of4,Cells_RadialDistribution_RadialCV_DNA_1of4,Cells_RadialDistribution_RadialCV_ER_1of4,Cells_RadialDistribution_RadialCV_Mito_1of4,Cells_RadialDistribution_RadialCV_RNA_1of4,Cells_RadialDistribution_RadialCV_RNA_4of4,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_4_4,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_6_6,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_8_2,Cytoplasm_AreaShape_Zernike_8_6,Cytoplasm_AreaShape_Zernike_8_8,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Correlation_Correlation_Mito_AGP,Cytoplasm_Correlation_K_DNA_AGP,Cytoplasm_Correlation_K_DNA_RNA,Cytoplasm_Correlation_Overlap_DNA_AGP,Cytoplasm_Correlation_Overlap_DNA_ER,Cytoplasm_Correlation_Overlap_ER_AGP,Cytoplasm_Correlation_Overlap_Mito_AGP,Cytoplasm_Granularity_2_AGP,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,Cytoplasm_RadialDistribution_RadialCV_DNA_2of4,Cytoplasm_RadialDistribution_RadialCV_RNA_1of4,Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,Nuclei_AreaShape_Eccentricity,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_4_2,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_9_5,Nuclei_Correlation_Correlation_ER_AGP,Nuclei_Correlation_Correlation_ER_RNA,Nuclei_Correlation_Correlation_Mito_AGP,Nuclei_Correlation_Correlation_Mito_RNA,Nuclei_Correlation_Correlation_RNA_AGP,Nuclei_Correlation_K_AGP_ER,Nuclei_Correlation_Overlap_DNA_RNA,Nuclei_Correlation_Overlap_ER_AGP,Nuclei_Granularity_1_DNA,Nuclei_Granularity_2_ER,Nuclei_Granularity_3_AGP,Nuclei_Granularity_3_DNA,Nuclei_Granularity_3_Mito,Nuclei_Granularity_4_DNA,Nuclei_Granularity_5_DNA,Nuclei_Intensity_IntegratedIntensity_DNA,Nuclei_Intensity_MassDisplacement_DNA,Nuclei_Intensity_MassDisplacement_RNA,Nuclei_RadialDistribution_FracAtD_Mito_3of4,Nuclei_RadialDistribution_FracAtD_RNA_3of4,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,Nuclei_RadialDistribution_MeanFrac_Mito_3of4,Nuclei_RadialDistribution_MeanFrac_RNA_3of4,Nuclei_RadialDistribution_RadialCV_AGP_3of4,Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei_RadialDistribution_RadialCV_DNA_4of4,Nuclei_RadialDistribution_RadialCV_ER_1of4,Nuclei_RadialDistribution_RadialCV_Mito_1of4,Nuclei_RadialDistribution_RadialCV_RNA_1of4,Nuclei_RadialDistribution_RadialCV_RNA_3of4
-2.68785346188758e-16,0.0191986755217319,0.7956040643646822,-0.8243220097881072,0.8668801118411734,-0.5886190354116261,1.068764983141181,-2.270205262476508,-0.0206712291532072,-0.0138898294256019,-1.1349983182914851,-0.1866963071284921,1.864855436470274,-0.9234393764415136,-1.4504487188570667,-1.1549030955137385,-0.4347755823040063,-0.508598808059684,0.1966961147023045,-0.0032665625886562,-0.1944549904760726,-2.012561942932408,0.0439642938844535,0.9631374926304974,0.0186131860771604,-0.0196874430347405,-0.9206885371157184,-1.0683893887214715,-0.0623748750268474,2.503616366256364,1.6231201309461485,1.2137392493952122,0.7991657570959227,2.0822851717931408,2.0320809162236344,0.5877544337557663,2.2740727901444946,1.154823066560707,1.7318288794276009,0.4870636212068034,1.1107557546560347,0.1226938828121748,-0.5430072536872506,1.8154141541297129,-1.4270459103506754,-1.904834592907512,-1.1619285431176751,0.9553996395810862,0.2940052649235463,0.3533411751959073,-0.8427093181374241,0.4284150716987999,-0.0403251212022887,-0.02879274372279,-1.3871186197931369,0.0183907726058961,0.2064041127501359,0.4214314574482264,-0.0699111896255549,-0.2119034024730491,-0.7116145144766933,0.8997555439024505,-0.8337064302189514,-0.8139606036695204,1.0090372988608969,-0.7729321480339038,0.9198109462055096,1.7260340522540214,1.6727000891658552,-0.0533261051822604,0.5649855671744064,0.5922340240167298,-0.938923331573376,1.5973433854503405,0.5005338072587144,-0.5443131732535396,-1.764378260199419,-1.0928227388150038,1.2746125747498942,-0.9357153211100686,-1.417602720101455,0.4223095360113923,-0.1268389637059151,-0.0481655319846387,0.7288644216862628,-0.5088700587525494,-0.2629503177312766,-0.2821233165394732,-0.4338235649070099,-0.7656024143288982,0.8762511083903299,-1.0268202019640666,0.3556419018544859,-0.7835228014844801
-2.68785346188758e-16,0.0193507782991071,0.4179556466050977,0.4968147725367859,1.3985728504791255,1.126853840078267,-0.2867182690809315,-0.4435596690303716,-0.0639600958564035,-0.2997087935791434,0.5139154917838333,0.1176147989996937,-1.014088185218702,1.8542939310498228,-2.0090539756054477,0.1257859002979706,-1.0733448184376662,0.0146765799330928,-1.2472669287706777,0.7914314723126543,-0.7127987547688704,0.559890988184131,0.0513213840618744,0.553371620897598,-0.6400593619040369,0.5770041079434087,0.9667967621404516,0.5199933880106828,-0.3755194839357469,-1.5854154170665158,-0.9336502304932016,1.923591821825608,-0.4073107441560598,0.2010478086081876,1.589588229116521,2.1330711421681685,1.1047088406542442,-0.5450408711343069,0.6426339402598471,0.108497084242881,0.3875807136599377,0.2450454058344273,0.1201526845638016,0.0237935471088864,0.2122755692670327,0.9476146813881504,0.3011985516248607,-0.4014959252905913,0.6590767025915927,0.3366010897668324,1.8807354783199783,0.659183665826073,0.2275276336714086,1.4779659555349574,-0.6885858087464499,0.238945814980928,0.8174506346185059,0.7615561249838155,1.9761903384839217,1.7912626737151915,-1.4091694190122186,2.1368609706795376,-0.1352309768324949,0.2028195354863302,-1.977204111071605,0.0433708897286261,1.3933105693743306,-0.4738464960473791,-2.7095981134479628,0.562366059024126,0.0178056011911474,0.8678028251795323,0.7446280014067832,-2.494193396890247,0.326386684800879,-1.3675755832249217,-2.3175400907456485,-1.350169102776147,-1.6284837914069386,0.5977119198889073,-0.1835367022638373,-0.9681646339803692,0.3405631905230408,-0.4898609295330576,-0.5547729671026856,-1.220589140035456,-0.085946263643536,0.3074745357754954,-0.6686246010894732,-0.5292861695665954,0.2778551990960214,-0.721588022399731,-0.4941903788191903,0.9954538787046308
-2.68785346188758e-16,0.0378813262194331,0.3606564740429577,-1.1502208425118483,-0.8970309832198163,1.2610505076061296,0.1802439707072331,1.125598896781932,1.5520995064934793,-0.7049171192528125,1.3398004160327617,2.072950646002357,0.1087805284846737,-1.1027701224978643,1.412520609502555,0.6529548062127163,-1.059187310075679,-0.8651121996576421,0.2749375318733686,-0.1191654320733434,0.5361279111054732,0.0016192888594901,-1.0964257647548608,0.5627472614749882,-0.8301939817121159,-0.2078618526409886,-0.8420393292392968,0.270560757512734,0.3617440430599266,1.1911869497509668,2.7906463723872577,0.6590537688348296,0.0061297144837589,2.218140415742779,0.5492984225447608,0.3029887671401879,0.4988788690081767,-0.6139240351019392,0.2385230381438252,0.1237495217762599,0.275930728185465,1.626521788233835,0.1432278986954456,0.3839411575506511,-0.8456021211632354,1.8365224345216584,0.2546648729031213,2.074178422092197,-0.1308460178275845,0.0689227412729047,1.5159651034012906,0.3455838083564638,-0.4255403661220126,0.5917456764854206,0.1464948648289102,-1.1671657910315754,1.1833360785060858,-0.4118925622138911,-0.5922031114547165,-0.4806371055878468,-1.1417740512682832,0.4781876145318754,0.4677625356032756,-0.9840733623799992,1.1207562273141152,1.545917889086288,1.8011413858117808,1.203605662545016,0.3117026566756635,0.6758362079096507,-0.5082521788830354,-0.3048765970776268,0.1522644037681701,-0.2147466123739944,-1.5154920573701949,-0.628062016640752,-1.8133454411821512,-0.2563136780394728,-0.7602861239632825,-0.286571624423053,1.1384745022059457,0.8431704443253744,-0.1133053441404441,-0.7143387663140431,-1.1389869339069731,0.4008580860339321,0.0653954048915151,-0.6449106690151434,1.2664580704944537,-0.6489401863690671,0.5477976010837285,-0.0387539979531823,1.9731871919819657,1.357566063196454
-2.68785346188758e-16,-0.3296044018944606,1.624308642727537,-0.3250963866869721,0.5419220221116898,-2.1699400205922705,-0.6351613973564324,-1.0137792612909466,-0.0186311899157356,1.4440819488450838,0.3001030842421336,2.339285536539616,2.269662141883585,0.4244439191237393,3.1820644624376637,-0.649539341416712,-1.6380243036607711,-0.6190557677440348,-1.7450494817087228,-1.6741295122821445,-0.1693454764562071,-0.5908209729943663,-1.776223774966856,-1.0606115923918775,-1.947047778380056,-2.2157824283109524,-1.1841166580237372,0.1946669011499538,1.3027057668362094,2.3985854634339008,-0.3169673771347748,-3.023535041907388,-0.3697658086464859,0.479422638961587,-0.662238051542398,-3.902482016601908,-4.5261885933640364,-1.4186548742893386,0.0944377202953425,-0.5278734079430445,1.162106339157694,-1.5421635405301626,-1.9114092429280216,-0.8020522115427662,2.0860208305010164,0.6757432517708201,2.158830648310653,1.169049273869081,-0.0577083362880071,-0.3691907879926515,1.2085173107739933,-2.0795504262656905,1.010625587972177,0.1880222425645276,-0.21946841760185,0.0795059534352717,0.6882108987138801,0.3414773305600063,0.3191901403599166,2.04096967176668,-0.3254266017443444,1.892201387529734,0.733904262683937,0.3923400233524703,0.2707378718920038,2.517620885529544,1.076835401470415,0.9397812480756588,-1.2906602808886685,0.4155276436692515,-0.3768025972887254,1.4649242939265497,0.4978612210739058,-0.0305094105789134,-0.6225149006946432,-0.2797033203168772,-3.2428650992235544,-1.4889935022937075,-2.4837357229273263,1.007865380442273,0.2751696180270049,-0.4071879444372486,-0.2693150245370657,-2.3888942952463235,-0.670830733250211,-0.6561523180112849,-1.0285153907826945,-1.5350569130976144,-1.8921673017902132,-0.2254156258993126,-0.8172395974697226,-0.7991823292358577,-2.0768455475036416,-1.809691736844237
-2.68785346188758e-16,-0.3993116931276482,0.6144852136998972,-0.5951744259991215,0.3140217221893091,0.7955025575565462,0.0147294764049925,-1.4947658531945307,1.63427917410311,0.0624915053145819,0.5386978492801643,-0.4863544639180227,0.3573977589468278,-1.1185057633763626,2.260275626950905,-0.954219807327293,-0.5833885947577617,-0.215401174812866,-2.015678901286569,-1.2753225424631038,-0.268540593577477,0.8437674885721286,-1.473333723744085,-0.0972397154709794,-1.4925823377395728,0.387099094119788,0.0552752706650375,-0.4692743782961525,0.8717016155493676,-1.5671667012558546,0.0799176590314856,0.1972155865681106,0.5844658468962639,0.2635770902328088,0.5819103734171323,0.1130702111264397,-2.5589463771599963,-0.8361971713988614,1.1304055524084775,-0.1303697712433478,0.1204096666152669,-1.8176025190476464,-0.8017588977612592,-2.194802974003949,0.5590573897727897,0.3906322769941733,-0.4744198489455471,-0.9031263951556672,-1.6441168978242715,-0.7437448322328228,1.137989439635026,-0.6602477279358295,1.3532918982238638,-0.1015007654844968,-0.4016293503114104,1.1052036723132126,2.1077095093266887,0.810757440241919,0.3483967627162392,-0.1277685516565799,-1.1256167380274649,1.5957877833577403,1.509459569142705,2.1590252181669185,-0.5236100002630393,1.272784353206596,0.2367283146341783,1.23116225340562,-0.3486270668180004,-0.0344472955903719,1.3926773614935914,0.35031545821825,-0.6276203086141758,-0.6348783023972054,-0.5853934134202028,-0.566850915950988,0.2881264039230883,0.1307343832481362,-1.0059465407421948,-0.1189092675279001,0.8390505363482027,0.0361727529858209,0.2864684031236668,0.3413868511163419,-1.8099166982376127,-0.61270486395492,-0.4731822432612544,-0.4353485843562255,-0.1186671555208141,1.102551463035368,-0.0490918896592206,0.5808539036387517,-0.0456286827033196,1.1409991778027126
-2.68785346188758e-16,-0.5901034346592897,2.206055202213036,-0.9701796878198804,1.6507169781238322,0.0071163213327321,0.7362486921379816,-1.7856611467069383,-0.0067261714166826,-0.3466613553835893,0.407134459705792,0.7598277678996829,2.5660445093385,0.1354451463150034,1.5276528822625142,-0.0971916921098431,-0.8925812209151529,-1.351056648914911,-1.3741441820815603,-1.556284152478402,1.107934781949066,-0.949632971167049,-1.1929551810260743,0.0525371445909338,-1.5854988183931853,-1.0355273511367664,-1.7321162618296635,-0.7764290723070881,0.4938909423228166,-1.2584691620100807,-0.1626679159719732,-0.4379207862587314,0.8694107360905088,-0.7730517638003859,0.1607304367098811,-2.419272745334992,-3.338769873199384,-0.0582330119760407,0.7066704383554493,-0.615788350663443,-0.752946325192192,-0.7587305773662399,-1.6267678966446393,-2.300233887456654,0.745347032248945,0.4243985043336244,-0.1062726643483997,2.094098594845113,0.2872024414828185,0.5740723750258562,0.8556480949342421,-1.746893044188482,0.7085395668579066,0.0107534336249105,-0.4519516757263557,1.0865459877315238,-0.0703556840405498,0.5453424621037374,3.0574421796671487,0.5825041018807304,-2.1946746525817007,1.7963461051408172,1.7619768581045157,3.232704847055091,1.2332698423219326,1.0139316494751174,0.5791803540365337,-0.4090593105944407,-0.8746422272061645,0.0949783818495812,1.2175169110141315,-0.2319586517665304,1.6240403875090037,-1.0069859609899665,-1.1507076469595907,-0.3391617865614862,-3.3514437550982383,-0.9581513625198324,-2.4009502275299064,0.1972678727128372,3.0278249831413766,-0.9634909340625422,-0.0844116936792165,-2.918186647977391,-1.378201975637618,-0.3359216661526104,-0.2610944590725092,0.213878943952333,0.4709459665820143,0.1729186017496919,1.592863496539705,-0.6487937496898193,-0.7464935988722552,-0.2330473513857451
-2.68785346188758e-16,-1.0185771077922974,1.7192426164451282,-1.422816452970379,-0.2961128659595926,-0.9963717332339171,0.4891087825523217,2.4184490106919627,0.419247070586363,-0.2571733140612214,-0.0824886490279526,1.706414586654163,-0.8078405056785789,-0.924635687234526,1.5833761110263218,-1.655673191325387,-0.7026001837257482,0.3287815086949502,-0.6408506070158607,-1.6054551497720653,0.7241112949492758,-0.7270735478122174,-1.0841650317760163,-0.1339881947261073,-1.173018431046626,-2.514317147422433,-0.4230184974707262,0.4833371912892406,3.3510709601783573,-0.2864409469594864,0.6828251948646764,-0.3074455331454943,0.0334438712507916,0.0057291500112423,0.9633061815752788,-0.3174125130766439,-2.889858430624717,-1.2721604023831456,0.8998811087755996,-0.8766075653755715,1.278089847188535,-0.244131756948722,-0.7799669959886794,-0.2156352601225533,2.5788792133616814,2.1290797252517155,2.3847783642824387,1.6278474879068672,1.5771961364764755,0.1766512163212948,0.7227709660246436,-0.8019011869272741,-0.648228033470799,0.4725133093791541,0.0280931529830845,-0.2317071246691974,-0.1840281794246565,-0.92566246600804,0.7884125280498907,-0.6202271238913775,0.0745780854461714,-0.7649025065755471,0.3497802731074308,0.6567882611184835,1.439810124253939,0.6054675976431133,0.55429648603076,1.084738426449775,0.4760977845530667,-0.8579748662936578,-0.3770811432445104,-0.4780571591059195,0.6627760758873684,0.6185072717339202,0.7470888124374833,-0.9914705860057674,0.3044301213222081,2.040625961582518,-0.7283756399798305,-0.0173921152402954,-0.3775425506919665,0.3838600908052729,0.7077312635146965,0.7840033057523259,-0.5097994322392788,0.9983825891644846,-1.9159777731220664,0.6057819761988017,-1.1604270578546902,0.9013071616053212,-0.9948684774370812,-1.2318388644213154,-1.4473009975078803,0.4897414720051651
-2.68785346188758e-16,0.1480506296117311,1.2519068037718346,-0.9983982341246964,-1.3431256847442534,1.790565893179317,0.6994065236493568,-2.328745034912317,1.7137906133430731,0.6661438075822061,0.2299554347290731,1.2525230743837226,-1.924099777654996,0.0182558244821309,-0.348304661176293,-0.0746804161978433,-0.9813075996970888,-0.7121719972924841,0.9903134171947904,-0.7720284919728423,0.1948507666557039,-1.3095667437339358,-1.1264734285228195,-0.651820439348089,-1.134283168147706,-1.9406723831747572,-0.4214536769307799,0.1506582759174907,1.8194917606547365,3.6091104595199353,1.5930628484941822,1.0961160139498225,0.9928548797613586,1.4574351570545607,-0.0799397062328975,0.5753822577356638,-1.0185308842071426,-0.736715829931577,-0.1216234514904012,-0.2927029746410632,1.3610462311592908,0.7584223571071953,-0.0564154148338792,0.9147472765660536,0.0835937069395904,1.4376344414196418,-0.1444415004021465,1.3362084571023447,1.6596133452157975,0.5304987897082492,-0.2956008751653169,-0.4972103697205186,0.1699406008963541,-0.306598046303382,0.3920940578465453,-1.058044770674189,-0.5435999017898245,-1.0274166135597829,-0.6744263267212878,-1.4257686493066248,0.1137241211446347,-0.3897638755461224,0.3190206659814287,-1.498071461218157,-0.6392382949723527,0.7410733422108559,1.1507311551699857,1.6342866681619532,0.6196221076900716,0.3836033112601642,-0.9424518650811828,0.889146063752317,-0.1473023681310527,0.8751218020210261,1.1738075601353866,-0.9757858871857276,-2.1761715322434045,-1.8124043957433096,-1.2445202989586843,0.4596425982463725,0.0139427747509195,-0.7859182407029823,0.3441588057964049,-0.0288699463709826,-0.1659190473185827,0.8838223875847235,-1.1043525482805387,0.3522496969955722,0.8978485477440975,-1.5751743311496875,0.9694935670735336,-1.6257573500495874,-1.3238842441339047,-0.2689162410251098
-2.68785346188758e-16,0.6737537432386183,-1.3079336909665638,0.4062720673157055,2.256817327431589,-0.9411652273169624,-0.2794789258766469,-3.2951991663580764,-0.3453499863366292,-0.1553846445731596,-1.0853983139828596,0.615415773315596,0.47101654381823,0.4952208161651577,0.6278844571430896,-0.4948197647536962,-0.0913655003459262,0.0627907127986866,0.050795709483783,-0.3810476295392339,-0.8257620662874031,-0.0256978596881732,0.5949360481375491,0.6423341424563098,0.6145040492439704,-1.5349044927023463,-0.8468656444416127,-0.1941073830801697,0.7699979473830704,-3.3568054064985064,-1.0226638864451003,0.1649929803818285,0.9400806097057468,-0.9259076340942816,2.34147473614028,0.0287497146190376,0.0539615309469177,2.171102469776119,1.4281368102901837,1.857986078350108,-0.1824879687705213,-1.2348278199197025,-0.2551698752391897,0.4801291383372468,1.289377488291496,-0.5221549285250953,-0.2970886374644312,0.123596415944835,-0.6082338152302282,-0.4717843573012579,-1.5426871227418557,-1.3281520411109584,-0.749659976214754,0.1194634950873024,-0.9426457945698286,0.6207917991456058,1.3106670675324514,-0.7635139969800364,1.1053697676710892,0.3221091261591442,-0.2599610810328808,1.4902503842944772,-0.6283174267289493,2.370829025236893,-1.6496960887874224,-0.920985090126137,-0.7266705230484978,-1.286395720522302,-1.402125685996899,0.3332698987890999,0.8109111558320559,0.148513907165289,1.1314088057230915,0.4326687743691223,-0.9502364436473668,0.3953545001777545,0.3502118711072933,0.6547732546632861,0.0350458004731164,-1.6543363123429535,0.6947259462719843,0.0667992246400007,-0.5042765663907005,0.6174056602290957,-0.1665947735996341,0.2309252818481181,-0.373967981504434,0.4115566034465152,-1.13836439926378,0.2590783964463695,-0.1249096799927977,0.3740397573906489,-0.6440282098034424,-2.229652949837421
-2.68785346188758e-16,-0.3717124783037726,0.9128293153602006,-0.739528867362736,-2.100366002842687,-1.4002880316440305,0.6255908304068182,-2.297164823323973,0.3501270063350915,-0.5997668265401593,0.4423291182940073,1.0095002256557264,-0.1683359937698907,-1.9309949087783536,1.6442177015150354,0.301237241598961,-1.1566049218896683,-1.5927771200307312,-1.304360257789936,-1.0204772197205738,0.4953578913745757,-1.4545982952055274,-1.3359770137374674,-0.0118048639054431,-1.017694226701369,-1.8169223378967665,-1.1859571475903588,0.762129578784055,2.775361994850143,1.9437298367543996,1.8080924073389857,-2.339426804944924,-0.4804433550029612,1.210099540758156,-0.9742917998819424,0.8313595521517606,-1.5816172647119977,-1.6243646131497846,1.5037456206862516,-2.1862349615132195,1.4284422395857943,1.0541704346237155,0.4682395467313494,0.9032196983884674,-0.39798942910722,1.2243943350023527,0.3582164081634406,2.2604596298117845,-0.1859461883125044,0.0285333473296343,0.9578362871898012,-0.3752328646290165,-0.6172129408911375,-0.5115198046258055,-0.195201043044527,-2.084511582035312,0.6185547830471624,-1.505780103764096,-2.4986926488279204,1.011599578933221,0.6373049169113454,-1.637042826848246,0.4047927011811927,-1.5142628307905248,1.6466033743238524,1.3782393782270983,-0.2716293627033506,1.1838553327124417,0.019615497740748,-0.433585209065548,0.1261073113836783,1.1082243144986892,1.8227940360410009,-1.2407749243251869,0.5570094053166394,-0.1833782883156716,-1.0057997546571409,0.2674229713247891,-0.8679338495920772,-0.2817446677197779,-1.4042744789248929,-1.2429109786577754,0.0254954729660346,-0.3367617222867889,-0.9286570532793408,-0.1473543990569638,-0.895087897582358,0.630607455430135,0.2636709354309159,-2.0509888059150305,-0.4342166424133986,-0.6524873017578677,-0.7485942551316032,-1.5270309943433005
-2.68785346188758e-16,-0.3823425596511675,-1.2352510996247603,1.1869939850943374,1.4196904585737014,-1.1143715759361756,0.9940733515908344,-0.487278006647541,-0.1268983100201843,-0.0454289855175643,-0.4854703435959651,0.2520894149338007,-0.2784315346584423,-0.0522989258034192,-1.203073840744855,-1.5306760458012023,0.4204992264915992,0.9933239610856802,-0.0972426561944665,-0.265744986713538,-0.0080244346634458,0.0290732383475717,-0.3092912679696196,-1.2734578349009769,0.9672053019636084,0.7535608957463941,0.7742558266778008,1.0582589792286952,-2.051515460052254,-1.328308747491058,-0.7431621262758153,-0.1730685317504876,-0.2449519810744514,-0.0524783472169751,-0.8656202283126044,0.1459533315863177,2.057086642599784,0.7423708073390528,0.8326449504187998,-0.1737993970234684,-0.1983595742358934,-1.7810898767800711,0.5320289165731318,0.2342284004993529,0.529303399834654,-0.6492526608321907,1.038421650212287,0.0534684693677517,-0.1787355264978213,-1.0082146093741098,-0.6295411244330371,-1.199275417949876,-0.1592377634928861,-0.0380937562814711,0.185398550546808,0.7012474161780083,-0.6415269624872266,0.5474123663313925,0.5354471960894418,-0.0661524210946976,-0.6760559034576341,1.1633830106078469,-0.1233249711679902,-0.8012457332872778,-1.7444318859456525,-0.7799853723927748,-2.1300286335119427,-0.5874834565864197,-1.0489588072892193,0.2324232212726943,0.5068012637910337,-0.4480474916677741,-1.1306135958912766,-1.4003022862916954,0.2802032984320585,-0.8200088501202228,-0.0746186766849081,-0.1142999800744348,-0.6588539012819697,1.405050166087608,-0.3022186712990957,-0.0836613726497936,0.7295470467975678,-0.6771590519303232,-0.3359174013138046,0.893698742762878,-0.4478981274953194,-0.8967372312125796,-0.4597348141822962,-1.94763928384662,-0.918983523382038,0.2742696755662632,-1.814942534495589,-2.185567807558208
-2.68785346188758e-16,-0.2166158205407359,1.5500258740527462,-1.5856236317097148,-0.9636803393497402,-0.450343821791805,0.3863032036610535,-0.3571973284990424,1.3955091351836697,0.9258945426945472,0.6485766304346556,0.8910314719779068,0.951517191761564,-0.7475616562920304,1.9740465714631408,0.4933864785846982,-0.8912776771980828,-0.4461300136659814,0.417701170666001,-1.2374292704564005,-0.3322288384911678,-0.9284270081109156,-1.6281438787793832,-0.5653192440246527,-0.966691802431754,-2.72680196213288,-0.7165964120794799,1.0334464451835874,3.6237235035946815,0.1381868447130509,2.113602206718362,-1.451501316033781,0.7819588542882436,0.8625101043502601,0.7117412802267187,-0.6110970792299034,0.3272435708997856,-1.1720053708619989,0.9559519591689424,-0.7723687336055713,0.9091677421099011,2.0814333136093666,-1.7112111909852985,-0.7070006510693805,0.38853046284446,1.6252953926285336,3.401727236249548,0.8005664953116703,0.1492023123399254,0.1497523547997481,0.6360087433226702,-0.9256795018304258,0.1202513848846021,-0.0884925244679569,-0.617753184119854,-1.81128455408839,0.6690869843731423,-3.1395354361530856,-1.3019532076864304,1.178850315144089,-0.2289968351406417,0.1519005197303021,0.943379781242646,0.55922393199424,1.1119920850262353,1.541198502565694,1.503075168858174,1.1260672736628958,1.4696043076051697,0.5091266948921002,0.1915817032927834,1.1737280095279492,1.6607567950132025,-0.3142452000868305,-0.9585448667872918,0.4788528958872824,1.4770650978776936,1.5370661783481123,-0.0246362373206816,0.8235050247334462,-1.1792788728150836,-0.4686328284234383,-0.6386514226592519,0.850460941261397,-0.8277069565960691,0.509946326494006,-0.5958008697232973,-0.8925234453096218,-0.8151038653444758,-0.1102887371270076,-0.3228943136725262,-0.2843395665084087,-1.9912821273806407,0.5516386945726126
-2.68785346188758e-16,-0.3152836308234975,1.915865150621312,-0.9118515708786812,0.229697622915179,1.8210849656555328,-0.9528719735453074,2.034571832445822,2.261905457727362,0.7092614170376909,-0.2124190653840252,3.2724159637969543,0.3609280930787499,-0.8474230563910257,2.116328628888408,0.7524746690974249,-1.7587174973755793,-0.71482585874674,-3.245376491860552,-1.4024335932198009,-1.097726592696105,0.0954321599454097,-1.513249844037346,-1.3608946042281445,-2.3986003030805736,-1.368702895223287,-0.9114631001515552,-0.3408669615798855,1.0457985119480036,1.2527356079747565,0.8197235504287392,1.052542191190993,0.7940152939019622,0.7292191580561713,0.8452755227913614,1.2120291995404824,-2.484651818285621,-1.9201417940167331,0.1998337305536545,-1.1341632606921437,0.7951894907327923,0.974309280437844,-0.6823938849299359,-0.7889791293432882,1.8937384698847053,0.4277578955130249,1.8265457386443107,2.7646876111047183,-0.1522618278789195,-0.6552565682111547,1.9138800064627024,-2.144354382730597,-0.0924355899896341,-0.2651826208855551,0.306508610510624,-0.2269268292204189,0.3777824128466633,0.981924498579281,-1.2720891075197502,1.1483128491429972,-0.1441849433795561,0.7523612487655541,1.1124844683832158,2.103526434237369,-0.0858175916435452,1.93819456985495,0.1064938863303314,0.6133970854069424,-2.3011029710994872,0.1373981282367188,0.9527578736395804,0.9063895372231698,1.3781847196559198,0.8390803479630673,-1.2385260998251515,0.3504009368061431,-2.8226536831034186,-0.8740035777451323,-2.3362714566595173,1.4497806024696012,0.3289742882826665,-3.002790958402112,-0.247837982570973,-4.343543081602243,-0.832975149826948,-0.7025597825393994,-1.5478208852807422,-0.4780016788714397,-0.956418030258948,-1.6908795329873096,-1.567249508246926,-1.715641753028203,2.2466139147191098,-0.5772962081595581
